1_0	0.02143239974975586	0.031097412109375
1_1	0.01642632484436035	0.01838374137878418
1_2	0.016475439071655273	0.023001670837402344
1_3	0.013886690139770508	0.01511836051940918
1_4	0.01285243034362793	0.013369083404541016
1_5	0.011380672454833984	0.01202249526977539
1_6	0.010446548461914062	0.010999679565429688
1_7	0.009785175323486328	0.01007699966430664
1_8	0.009079456329345703	0.009367942810058594
1_9	0.008971691131591797	0.009151697158813477
1_10	0.008869409561157227	0.008996009826660156
2_0	0.009261846542358398	0.009352684020996094
2_1	0.00898122787475586	0.009312152862548828
2_2	0.009013891220092773	0.009245634078979492
2_3	0.009353876113891602	0.00941157341003418
2_4	0.009399175643920898	0.009389162063598633
2_5	0.00917816162109375	0.009269952774047852
2_6	0.00914764404296875	0.009289741516113281
2_7	0.009238243103027344	0.009357690811157227
2_8	0.009351968765258789	0.009287834167480469
2_9	0.00906062126159668	0.009271860122680664
2_10	0.00919198989868164	0.009521961212158203
3_0	0.04827404022216797	0.0496516227722168
3_1	0.050408124923706055	0.049913644790649414
3_2	0.049460649490356445	0.04977726936340332
3_3	0.049646615982055664	0.05008387565612793
3_4	0.05498456954956055	0.04999089241027832
3_5	0.050257205963134766	0.0508573055267334
3_6	0.04995894432067871	0.050020456314086914
3_7	0.05139803886413574	0.04987001419067383
3_8	0.04975414276123047	0.05169200897216797
3_9	0.04984092712402344	0.05010581016540527
3_10	0.049706459045410156	0.050658464431762695
4_0	0.008923053741455078	0.009932756423950195
4_1	0.008943319320678711	0.009067296981811523
4_2	0.00892186164855957	0.009079933166503906
4_3	0.009008169174194336	0.009215354919433594
4_4	0.009000062942504883	0.009197711944580078
4_5	0.009000778198242188	0.009004354476928711
4_6	0.009407758712768555	0.009005546569824219
5_0	-1.0	0.05638265609741211
5_1	-1.0	0.05700421333312988
5_2	0.0006525516510009766	0.05667471885681152
5_3	0.015296697616577148	0.05569171905517578
5_4	0.05609321594238281	0.05569911003112793
5_5	0.0006582736968994141	0.057184457778930664
5_6	0.0007047653198242188	0.05610394477844238
5_7	0.05578041076660156	0.05627179145812988
6_0	0.0005991458892822266	0.0002040863037109375
6_1	0.0002155303955078125	0.0002410411834716797
6_2	0.00028014183044433594	0.0001926422119140625
6_3	0.00017333030700683594	0.00016832351684570312
6_4	0.000164031982421875	0.00015592575073242188
6_5	0.0001823902130126953	0.00016736984252929688
6_6	0.0001780986785888672	0.00015020370483398438
6_7	0.00017452239990234375	0.00023794174194335938
6_8	0.00017714500427246094	0.00016188621520996094
6_9	0.00017714500427246094	0.00015115737915039062
6_10	0.00016689300537109375	0.00015115737915039062
6_11	0.00016355514526367188	0.0001518726348876953
6_12	0.00017070770263671875	0.00015163421630859375
7_0	0.019389629364013672	0.019896507263183594
7_1	0.019192218780517578	0.019292593002319336
7_2	0.01869678497314453	0.018742799758911133
7_3	0.018518924713134766	0.018914461135864258
7_4	0.018616914749145508	0.018938541412353516
7_5	0.018665790557861328	0.01897907257080078
7_6	0.018728017807006836	0.018990278244018555
7_7	0.019443988800048828	0.019441843032836914
7_8	0.01873469352722168	0.019182920455932617
7_9	0.018400192260742188	0.018485546112060547
7_10	0.01850104331970215	0.01847982406616211
7_11	0.018447399139404297	0.01874709129333496
7_12	0.009021759033203125	0.0188901424407959
8_0	0.05081915855407715	0.04970717430114746
8_1	0.05028533935546875	0.05037283897399902
8_2	0.05007481575012207	0.050653934478759766
8_3	0.0510859489440918	0.052182912826538086
9_0	0.0001506805419921875	0.00012803077697753906
9_1	0.00021266937255859375	0.00026702880859375
9_2	0.00017714500427246094	0.00016736984252929688
9_3	0.00015926361083984375	0.000152587890625
9_4	0.0001506805419921875	0.00014090538024902344
10_0	0.05586075782775879	0.11703300476074219
10_1	0.05692577362060547	0.1150827407836914
10_2	0.05763697624206543	0.11399722099304199
10_3	0.055617332458496094	0.11573338508605957
10_4	0.05597400665283203	0.11431527137756348
10_5	0.05564737319946289	0.11343264579772949
10_6	0.05588054656982422	0.11431384086608887
10_7	0.056906938552856445	0.11304879188537598
10_8	0.056270599365234375	0.11591958999633789
10_9	0.05586361885070801	0.1133568286895752
10_10	0.012421369552612305	0.11300206184387207
11_0	0.055751800537109375	0.11248064041137695
11_1	0.05654644966125488	0.11423778533935547
11_2	0.05591273307800293	0.11581802368164062
11_3	0.05561351776123047	0.11437034606933594
11_4	0.0554957389831543	0.11396908760070801
11_5	0.12608861923217773	0.11527776718139648
11_6	0.0553288459777832	0.13393115997314453
11_7	0.10606002807617188	0.1123499870300293
12_0	0.05620121955871582	0.056409358978271484
12_1	0.056205034255981445	0.05633664131164551
12_2	0.05588507652282715	0.05680203437805176
12_3	0.05606198310852051	0.0562596321105957
12_4	0.056398868560791016	0.05685782432556152
12_5	0.05610227584838867	0.056192636489868164
13_0	0.00014138221740722656	0.00011849403381347656
13_1	0.00014209747314453125	0.0005042552947998047
13_2	0.0001556873321533203	0.0004355907440185547
13_3	0.0005304813385009766	0.0002503395080566406
13_4	0.00014662742614746094	0.00040030479431152344
13_5	0.00015664100646972656	0.0004382133483886719
13_6	0.0001461505889892578	0.0004298686981201172
13_7	0.0001385211944580078	0.00047016143798828125
13_8	0.000141143798828125	0.00047659873962402344
13_9	0.0005195140838623047	0.0004305839538574219
14_0	0.00020647048950195312	0.0005125999450683594
14_1	0.00021505355834960938	0.0004572868347167969
14_2	0.00021719932556152344	0.0004639625549316406
14_3	0.00021576881408691406	0.0004601478576660156
14_4	0.0001499652862548828	0.00012803077697753906
15_0	0.08113837242126465	0.22312307357788086
15_1	0.07941842079162598	0.1471867561340332
15_2	0.07774901390075684	0.1482696533203125
15_3	0.07819461822509766	0.1459336280822754
15_4	0.1459648609161377	0.14662885665893555
16_0	0.07847762107849121	0.07843160629272461
16_1	0.0789637565612793	0.0795445442199707
16_2	0.08098888397216797	0.08002090454101562
16_3	0.07959294319152832	0.07862472534179688
17_0	0.00015091896057128906	0.0001404285430908203
17_1	0.00023627281188964844	0.00045561790466308594
17_2	0.00019741058349609375	0.0002865791320800781
17_3	0.00019311904907226562	0.0002689361572265625
17_4	0.00015282630920410156	0.00012826919555664062
17_5	0.00021314620971679688	0.00030994415283203125
17_6	0.00015592575073242188	0.0001468658447265625
17_7	0.00020813941955566406	0.0005011558532714844
17_8	0.0001995563507080078	0.0001976490020751953
17_9	0.000152587890625	0.0001971721649169922
17_10	0.00014853477478027344	0.000125885009765625
17_11	0.00015234947204589844	0.00012826919555664062
17_12	0.00014781951904296875	0.0001380443572998047
17_13	0.024269580841064453	0.00012755393981933594
17_14	0.02416515350341797	0.00012803077697753906
18_0	0.05352926254272461	0.055162906646728516
18_1	0.0659329891204834	0.1264173984527588
18_2	0.0644686222076416	0.10397100448608398
18_3	0.03709101676940918	0.11968398094177246
18_4	0.054099082946777344	0.06405305862426758
18_5	0.053435564041137695	0.05605745315551758
18_6	0.0852668285369873	0.11404728889465332
19_0	0.1596527099609375	0.20380449295043945
19_1	0.10639691352844238	0.16146564483642578
19_2	0.15887689590454102	0.16005897521972656
19_3	0.1067647933959961	0.15941715240478516
19_4	0.014734029769897461	0.16033005714416504
20_0	0.05546164512634277	0.10494613647460938
20_1	0.05618429183959961	0.10834860801696777
20_2	0.05587506294250488	0.10554337501525879
20_3	0.05603504180908203	0.10587763786315918
20_4	0.06522798538208008	0.10559797286987305
21_0	0.01091146469116211	0.010393857955932617
21_1	0.011230230331420898	0.009372711181640625
21_2	0.011026144027709961	0.009636402130126953
21_3	0.010083675384521484	0.009305000305175781
21_4	0.009797334671020508	0.009301424026489258
21_5	0.01090383529663086	0.009619951248168945
21_6	0.03628396987915039	0.009399652481079102
21_7	0.01663374900817871	0.01732158660888672
21_8	0.01446843147277832	0.014257431030273438
22_0	0.012009620666503906	0.01241302490234375
22_1	0.010961294174194336	0.011230230331420898
22_2	0.009984731674194336	0.010326147079467773
22_3	0.009617805480957031	0.009809732437133789
22_4	0.009527921676635742	0.009526491165161133
22_5	0.009162664413452148	0.009323596954345703
22_6	0.009500503540039062	0.009494543075561523
22_7	0.009629487991333008	0.00937199592590332
22_8	0.00953054428100586	0.009649276733398438
22_9	0.009362459182739258	0.00964498519897461
22_10	0.009347915649414062	0.00926351547241211
23_0	0.0553436279296875	0.05527210235595703
23_1	0.06050252914428711	0.056462764739990234
23_2	0.05654096603393555	0.05416464805603027
23_3	0.056082725524902344	0.056458234786987305
23_4	0.06006741523742676	0.0563349723815918
23_5	0.05996513366699219	0.054586172103881836
23_6	0.05973482131958008	0.054826974868774414
23_7	0.06017184257507324	0.05466032028198242
23_8	0.055445194244384766	0.05401873588562012
24_0	0.07217645645141602	0.13025307655334473
24_1	0.08259177207946777	0.12794017791748047
24_2	0.07021570205688477	0.12538528442382812
24_3	0.10031509399414062	0.12749934196472168
24_4	0.07124662399291992	0.12851619720458984
24_5	0.09936308860778809	0.1275465488433838
24_6	0.07043743133544922	0.12674617767333984
25_0	0.016023635864257812	0.017426490783691406
25_1	0.01573657989501953	0.01621723175048828
25_2	0.016112804412841797	0.01593184471130371
25_3	0.015836715698242188	0.016205787658691406
25_4	0.018568992614746094	0.01612257957458496
25_5	0.016208887100219727	0.016034603118896484
26_0	0.00027298927307128906	0.00018167495727539062
26_1	0.0001971721649169922	0.0001804828643798828
26_2	0.0001976490020751953	0.00018095970153808594
26_3	0.00023889541625976562	0.00018143653869628906
26_4	0.01622152328491211	0.0001800060272216797
27_0	0.017962932586669922	0.01826953887939453
27_1	0.018552541732788086	0.01820993423461914
27_2	0.018015146255493164	0.018244504928588867
27_3	0.018305540084838867	0.018522977828979492
27_4	0.018241167068481445	0.018280506134033203
27_5	0.018317222595214844	0.018540143966674805
27_6	0.01828455924987793	0.018701791763305664
27_7	0.018221616744995117	0.018225431442260742
27_8	0.018256425857543945	0.0184783935546875
27_9	0.01841449737548828	0.018189191818237305
27_10	0.01824045181274414	0.018559932708740234
28_0	0.0997312068939209	0.12490725517272949
28_1	0.19931936264038086	0.13072776794433594
28_2	0.09976577758789062	0.12570524215698242
28_3	0.07053232192993164	0.1248624324798584
28_4	0.07065963745117188	0.12781119346618652
28_5	0.09964680671691895	0.1270461082458496
28_6	0.08192873001098633	0.1237175464630127
28_7	0.07016658782958984	0.12385249137878418
28_8	0.08164000511169434	0.12599611282348633
28_9	0.0689246654510498	0.12442564964294434
28_10	0.07105040550231934	0.12907624244689941
29_0	0.07016539573669434	0.12784790992736816
29_1	0.07031083106994629	0.20148468017578125
29_2	0.07003211975097656	0.12608814239501953
29_3	0.07011985778808594	0.12576580047607422
29_4	0.07020711898803711	0.12576627731323242
29_5	0.07068943977355957	0.12597966194152832
29_6	0.07034897804260254	0.12513113021850586
30_0	0.055695295333862305	0.05857491493225098
30_1	0.06007957458496094	0.10221004486083984
30_2	0.06046009063720703	0.10265970230102539
30_3	0.06258630752563477	0.10326886177062988
30_4	0.0644676685333252	0.13017964363098145
30_5	0.061981916427612305	0.10175061225891113
30_6	0.06495785713195801	0.11828279495239258
30_7	0.06213259696960449	0.10247969627380371
30_8	0.06055474281311035	0.10204625129699707
31_0	0.06883645057678223	0.10098147392272949
31_1	0.05626845359802246	0.06032252311706543
31_2	0.056101322174072266	0.05670166015625
32_0	0.07388854026794434	0.07514333724975586
32_1	0.07346916198730469	0.155165433883667
32_2	-1.0	0.15578699111938477
32_3	-1.0	0.11070775985717773
32_4	-1.0	0.1105966567993164
32_5	0.07386112213134766	0.11095666885375977
33_0	0.02629685401916504	0.03899717330932617
33_1	0.01942753791809082	0.021856307983398438
33_2	0.016262531280517578	0.017488479614257812
33_3	0.014186620712280273	0.015181303024291992
33_4	0.012740373611450195	0.013414621353149414
34_0	0.011724472045898438	0.012178182601928711
34_1	0.011760473251342773	0.01186227798461914
34_2	0.011655330657958984	0.012015342712402344
35_0	0.00913548469543457	0.009176015853881836
35_1	0.00910496711730957	0.009138107299804688
35_2	0.008974075317382812	0.009121894836425781
35_3	0.01089167594909668	0.009256362915039062
36_0	0.00919342041015625	0.009395837783813477
36_1	0.00921773910522461	0.009085416793823242
36_2	0.009279727935791016	0.009233951568603516
36_3	0.009031057357788086	0.009211540222167969
36_4	0.009232759475708008	0.00941157341003418
36_5	0.009001016616821289	0.009194135665893555
37_0	0.06501126289367676	0.06674742698669434
37_1	0.06529569625854492	0.065887451171875
37_2	0.06475710868835449	0.06551694869995117
37_3	0.06491446495056152	0.06544613838195801
37_4	0.0648963451385498	0.06484341621398926
37_5	0.06514930725097656	0.06598091125488281
37_6	0.06484746932983398	0.06544637680053711
37_7	0.14053702354431152	0.06517767906188965
38_0	0.015491724014282227	0.022983312606811523
38_1	0.01863884925842285	0.0199887752532959
38_2	0.014373064041137695	0.018482685089111328
38_3	0.013708829879760742	0.01912236213684082
38_4	-1.0	0.01831221580505371
38_5	-1.0	0.018442869186401367
39_0	0.044078826904296875	0.042716026306152344
39_1	0.04270219802856445	0.10219860076904297
39_2	0.02822089195251465	0.10747694969177246
40_0	0.009516477584838867	0.00971364974975586
40_1	0.010354995727539062	0.009368181228637695
40_2	0.0098876953125	0.009078502655029297
40_3	0.009799957275390625	0.008934497833251953
40_4	0.008782386779785156	0.008959531784057617
40_5	0.009060382843017578	0.009002923965454102
41_0	0.008883237838745117	0.009150981903076172
41_1	0.008938312530517578	0.008940696716308594
41_2	0.00901341438293457	0.008987903594970703
41_3	0.0014655590057373047	0.008949041366577148
42_0	0.009375333786010742	0.009310483932495117
42_1	0.009329795837402344	0.009284496307373047
42_2	0.001390218734741211	0.009238004684448242
43_0	0.05850362777709961	0.1307690143585205
43_1	0.13140535354614258	0.1329667568206787
43_2	0.05849862098693848	0.13269495964050293
43_3	0.059308528900146484	0.13324928283691406
43_4	0.058577537536621094	0.13249778747558594
44_0	0.00018167495727539062	0.00019621849060058594
44_1	0.0001728534698486328	0.00015044212341308594
44_2	0.00017452239990234375	0.00015282630920410156
44_3	0.00017571449279785156	0.00016188621520996094
44_4	0.0001685619354248047	0.00015044212341308594
44_5	0.0001704692840576172	0.00015163421630859375
44_6	0.00017070770263671875	0.0001506805419921875
45_0	0.009212732315063477	0.016118764877319336
45_1	0.009238719940185547	0.01600790023803711
45_2	0.009402751922607422	0.01625514030456543
45_3	0.009225130081176758	0.01610875129699707
46_0	0.009920358657836914	0.025766372680664062
46_1	0.032241106033325195	0.02639603614807129
46_2	0.032262325286865234	0.0260775089263916
46_3	0.00020933151245117188	0.025750160217285156
46_4	0.00020766258239746094	0.025783061981201172
47_0	0.05813336372375488	0.05829429626464844
47_1	0.06011605262756348	0.09645485877990723
47_2	0.06126093864440918	0.09653449058532715
47_3	0.059331655502319336	0.09698271751403809
47_4	0.06399345397949219	0.10112643241882324
47_5	0.05828547477722168	0.057625770568847656
47_6	0.0644998550415039	0.12919902801513672
47_7	0.06173253059387207	0.09669160842895508
47_8	0.17105841636657715	0.10096311569213867
48_0	0.06501150131225586	0.09907817840576172
48_1	0.06415629386901855	0.10868525505065918
48_2	0.06472659111022949	0.09847402572631836
48_3	0.06690359115600586	0.11328744888305664
48_4	0.06272673606872559	0.10740971565246582
48_5	0.06407904624938965	0.09903883934020996
48_6	0.061068058013916016	0.09392929077148438
48_7	0.06429767608642578	0.1028754711151123
48_8	0.06092691421508789	0.09395718574523926
49_0	0.1221311092376709	0.10314774513244629
49_1	-1.0	0.11894059181213379
49_2	0.05494999885559082	0.05899310111999512
49_3	0.05538129806518555	0.12543439865112305
49_4	0.05593681335449219	0.09729433059692383
49_5	0.060278892517089844	0.12490487098693848
50_0	0.07944464683532715	0.0983126163482666
50_1	0.06046938896179199	0.06065773963928223
50_2	0.06666016578674316	0.06047797203063965
50_3	0.07172918319702148	0.06766247749328613
50_4	0.07030916213989258	0.05892682075500488
50_5	0.07343173027038574	0.11824440956115723
50_6	0.07012462615966797	0.06584548950195312
50_7	0.060248613357543945	0.05846905708312988
50_8	0.06073403358459473	0.06080222129821777
